Gender,Age,Month,Hour
1,82,2,14
0,31,6,13
0,92,1,22
1,75,5,21
1,75,8,22
0,30,6,20
1,31,9,16
1,79,12,9
1,31,11,7
1,78,12,9
1,44,2,22
1,91,10,12
1,42,7,19
1,81,6,8
0,64,5,9
0,71,10,17
0,46,8,12
0,41,1,13
1,49,6,22
0,48,1,18
0,59,7,20
0,57,11,10
1,42,10,12
1,58,10,14
1,80,2,16
1,79,8,9
1,60,5,20
0,26,1,20
0,78,6,19
1,99,3,11
0,89,1,13
0,37,4,17
0,25,6,17
0,96,1,7
0,37,5,14
0,66,7,21
0,63,2,7
0,41,7,11
1,41,11,15
0,77,5,22
1,80,9,18
1,51,12,8
1,98,8,14
1,91,5,11
1,42,7,22
1,77,6,18
1,46,3,15
1,70,7,13
1,34,6,20
0,28,7,21
1,50,11,18
0,69,10,15
1,47,4,11
1,19,7,21
0,30,6,11
1,55,3,21
0,44,1,19
1,83,5,21
0,65,4,9
0,80,1,10
0,38,6,16
0,63,7,17
0,41,1,21
1,55,11,13
0,52,4,9
0,93,9,20
0,73,5,20
0,24,10,7
1,98,4,8
0,65,3,13
1,82,11,18
0,68,4,15
0,93,12,19
1,22,2,13
1,41,1,12
0,83,5,14
1,49,3,16
0,67,4,20
1,52,7,14
0,21,8,8
1,47,11,9
0,78,5,22
1,99,10,18
1,25,4,16
1,60,12,13
1,48,8,22
0,89,2,14
1,22,12,21
1,50,7,15
0,74,2,15
0,79,4,11
0,18,7,16
0,70,12,9
0,39,11,8
1,90,2,22
1,40,8,16
1,29,11,9
0,51,1,22
0,49,1,21
1,96,3,15
1,87,12,14
0,98,5,13
0,53,4,19
1,83,4,20
0,80,8,22
0,89,2,19
0,35,5,8
1,64,5,17
1,53,1,22
0,50,2,11
1,73,2,9
0,61,12,9
1,24,7,7
0,61,7,17
1,39,9,13
1,40,9,15
1,54,1,21
1,63,7,11
0,75,10,7
1,77,4,12
1,27,11,15
1,68,9,14
0,29,4,19
0,56,7,14
0,42,7,20
0,23,1,10
1,65,8,12
1,72,4,15
1,66,5,12
1,38,2,14
1,46,6,18
1,82,5,16
0,44,2,12
1,87,12,15
0,73,12,12
0,80,1,14
0,39,9,16
1,29,1,18
1,92,5,10
1,88,5,11
0,63,8,19
0,94,6,21
0,24,1,21
0,93,9,19
0,71,8,19
1,59,11,20
0,88,11,8
0,58,3,19
1,60,11,8
0,47,5,21
0,64,2,18
0,69,5,14
0,69,8,20
0,23,2,10
0,22,7,7
1,44,4,8
1,55,7,20
1,80,7,16
1,47,1,14
0,74,11,17
0,86,9,18
1,26,10,8
0,21,6,18
0,18,8,22
0,76,4,10
0,66,5,17
0,54,9,19
0,80,3,18
0,72,2,15
0,27,6,7
1,26,11,18
1,42,11,11
1,21,12,20
0,92,1,7
1,73,7,11
0,18,9,15
0,22,1,20
0,98,6,8
0,99,4,11
0,51,8,16
1,84,10,7
0,42,9,13
1,55,7,21
1,38,5,19
0,60,4,10
1,93,2,17
0,96,11,8
0,65,3,15
1,47,4,11
0,73,12,7
1,97,7,8
1,35,10,7
1,64,3,8
0,52,12,21
0,74,6,12
0,85,4,7
0,75,5,22
1,54,1,8
1,51,4,7
1,18,12,17
0,67,11,14
0,54,1,16
1,99,8,22
0,77,3,21
1,51,4,21
0,44,8,18
0,83,1,8
1,62,8,19
0,50,5,18
1,70,3,8
0,37,5,20
0,81,6,22
0,19,3,13
1,47,11,15
1,80,8,21
1,18,10,20
1,55,7,14
1,19,5,21
0,65,5,20
1,19,1,15
1,60,11,8
1,70,10,7
1,97,3,15
1,28,9,15
1,72,12,17
1,19,4,17
1,41,4,16
1,55,3,8
0,55,12,19
0,83,8,13
0,49,1,18
1,47,6,21
1,36,10,15
0,27,9,21
0,19,1,22
1,76,9,22
1,59,1,13
0,70,8,10
0,98,8,12
0,20,5,11
0,65,3,10
0,47,7,8
1,73,7,20
1,75,7,11
0,91,3,18
1,45,1,15
1,52,1,13
1,87,1,12
0,99,6,15
0,59,6,7
1,47,9,7
0,37,12,7
1,55,12,17
1,90,7,17
0,20,5,16
1,27,3,22
1,64,9,21
0,56,12,9
0,85,9,21
1,76,5,20
0,62,5,21
1,80,8,11
1,30,6,20
0,58,7,15
0,63,5,20
1,18,12,19
1,35,3,19
0,73,10,13
1,90,7,18
0,47,10,18
0,32,3,13
0,82,5,19
0,40,9,22
0,19,3,21
0,28,9,11
1,45,7,14
0,61,8,11
0,35,11,9
1,97,5,8
1,59,8,13
1,74,9,13
0,82,1,19
0,75,8,16
0,81,1,21
0,79,2,22
1,29,6,20
1,85,4,8
1,56,3,10
1,82,5,7
0,83,8,13
1,61,12,17
1,65,9,17
1,84,4,19
1,23,7,21
0,83,8,15
1,45,6,11
0,32,2,13
1,76,4,20
1,36,1,8
1,24,6,15
0,22,2,19
0,64,2,16
0,94,9,16
1,85,6,20
0,52,11,9
1,31,2,11
1,56,5,7
1,97,8,16
1,25,9,13
1,64,5,14
0,24,3,10
1,34,2,9
0,94,4,13
0,52,2,18
0,78,3,12
0,26,9,17
1,94,10,17
0,36,6,16
0,93,3,13
0,59,3,15
0,84,1,8
1,21,2,8
1,46,3,7
0,87,12,15
1,70,10,16
1,88,4,15
1,58,2,21
1,50,7,15
1,35,2,7
0,48,12,10
1,45,11,7
0,97,6,16
1,72,3,15
1,75,3,16
0,67,5,16
0,91,1,10
1,72,11,21
1,39,6,19
0,99,6,18
0,74,6,11
1,95,9,10
1,78,9,11
0,80,3,9
0,57,6,8
1,80,7,18
0,35,1,20
0,86,2,19
0,60,3,21
0,67,1,9
1,42,9,10
1,26,10,19
1,79,9,17
0,60,9,18
1,84,10,12
1,75,1,21
0,50,10,12
0,81,5,20
0,36,4,18
0,22,6,22
0,73,6,22
0,69,9,11
0,94,3,15
0,55,7,7
1,63,8,8
1,65,3,19
1,79,12,13
0,97,2,16
0,41,1,22
0,60,11,21
0,92,4,16
0,31,7,8
1,84,1,18
0,27,8,17
0,59,11,18
1,57,3,10
0,93,9,16
0,53,9,8
0,80,11,16
0,71,9,10
1,57,5,17
0,21,5,14
1,50,8,15
1,26,8,20
0,88,11,20
0,72,12,15
0,33,7,21
1,89,5,17
1,25,10,8
1,48,7,22
0,72,4,12
1,73,1,13
0,40,8,15
1,44,4,11
1,19,2,14
0,89,6,18
0,79,2,7
1,27,2,15
1,46,7,10
1,93,9,16
1,78,1,15
1,99,11,16
0,51,5,15
0,71,5,10
0,68,5,15
1,40,9,17
1,74,4,22
1,49,9,21
0,91,3,10
0,59,3,9
0,52,11,7
0,19,4,7
0,21,9,19
0,83,3,18
1,23,6,13
0,35,7,16
0,64,1,21
0,25,9,13
1,71,7,22
1,85,6,19
1,64,3,17
1,92,6,16
1,72,5,17
1,48,6,9
1,52,9,17
0,68,4,8
0,89,4,8
0,70,12,11
1,63,12,22
1,83,6,12
0,19,6,18
1,48,2,18
1,75,8,17
0,55,2,8
1,41,12,12
0,21,2,21
1,77,6,19
1,50,10,17
0,97,7,10
0,49,1,9
1,84,8,11
0,56,9,19
0,68,7,14
1,91,12,15
1,96,1,22
0,32,10,10
1,31,4,8
1,66,1,16
1,18,6,11
0,30,7,10
0,48,7,9
1,60,9,22
0,73,12,17
1,96,10,11
1,49,4,11
1,39,5,20
0,33,2,9
1,92,8,11
0,63,8,15
0,90,10,12
1,72,10,7
1,77,3,10
1,57,11,22
0,87,5,9
0,73,12,22
0,69,1,14
1,76,3,10
0,31,6,19
0,23,3,22
0,62,6,12
1,93,7,11
1,29,4,14
0,26,4,16
0,50,6,8
1,41,6,11
0,61,1,8
0,66,10,16
1,57,12,16
0,19,11,11
1,45,9,13
1,99,8,22
0,88,11,20
1,81,6,11
0,27,1,17
0,91,6,14
1,57,6,20
1,27,10,22
1,84,12,12
0,47,10,14
1,41,12,7
1,30,2,12
0,92,5,14
0,32,2,7
1,26,11,14
1,24,1,21
1,95,4,10
0,51,9,17
1,65,9,18
1,86,11,18
1,55,5,13
0,43,1,9
1,58,8,12
1,62,9,21
0,97,2,9
1,62,6,9
1,39,10,18
0,56,8,20
1,65,1,8
0,65,6,16
1,33,6,15
0,21,8,15
0,44,10,8
1,50,9,11
0,69,11,18
1,51,8,9
0,51,3,8
1,45,7,15
1,91,9,7
1,41,11,17
1,90,8,22
1,46,10,16
0,59,11,19
0,31,4,12
1,51,11,21
1,42,8,19
1,64,4,18
0,50,2,19
0,62,4,17
1,96,11,16
0,84,9,11
0,54,3,12
1,73,3,8
0,48,4,15
1,51,5,10
1,65,12,8
1,83,2,20
0,82,3,13
1,68,10,11
0,19,10,16
1,58,3,17
1,62,4,17
0,18,12,12
0,79,10,7
0,85,6,18
0,85,1,9
1,41,9,12
0,90,11,17
0,39,5,14
1,39,8,19
0,95,1,16
1,90,7,12
0,79,9,21
1,65,7,22
0,91,7,9
0,32,3,17
1,81,10,21
0,84,4,20
0,53,4,8
1,53,7,14
1,59,5,13
1,57,5,7
1,59,12,10
1,50,8,21
1,20,1,19
0,18,5,20
0,64,6,10
1,29,2,9
1,48,5,22
1,65,10,21
0,32,8,12
1,93,5,8
0,30,11,20
0,55,3,15
1,63,3,13
1,27,10,17
0,36,10,16
1,42,2,8
1,67,1,13
1,25,11,21
1,45,11,15
1,43,8,10
0,42,4,9
1,36,2,18
0,82,9,11
1,39,4,9
0,49,6,21
1,86,4,18
0,81,3,11
1,75,5,20
1,47,9,22
0,37,11,19
0,74,1,9
0,67,9,14
0,54,12,17
0,68,10,18
1,86,2,8
0,23,12,16
1,45,11,9
1,30,12,17
0,75,11,8
0,63,9,9
0,44,5,22
1,29,2,15
0,87,7,17
1,98,8,7
0,24,12,10
1,98,8,16
1,55,7,8
1,29,12,11
1,70,9,22
1,99,11,7
0,38,7,9
1,62,9,9
1,80,7,10
1,78,2,12
1,83,3,21
0,38,6,15
1,38,5,14
1,19,4,17
1,91,5,21
1,93,6,13
1,18,11,12
1,82,4,7
1,59,8,10
0,49,10,14
0,45,3,8
0,46,7,22
1,53,4,12
0,54,4,15
0,63,2,10
0,30,7,8
0,23,11,16
0,54,8,14
1,83,1,15
0,54,6,19
1,54,11,20
0,88,2,21
1,80,5,16
1,49,7,19
1,83,1,14
1,43,10,7
1,37,4,7
0,23,7,15
0,20,8,13
1,54,2,21
0,86,12,22
0,38,6,12
1,53,11,21
0,22,9,13
1,47,9,18
0,19,4,19
1,28,2,16
1,86,10,8
0,36,7,19
1,53,5,19
1,23,5,13
0,24,7,21
0,35,9,22
0,69,8,7
0,42,2,15
1,54,12,11
0,52,6,15
0,31,7,7
0,56,9,18
1,34,5,21
0,65,10,19
1,69,8,16
0,32,10,12
1,99,2,16
0,61,2,14
0,44,9,17
0,42,12,16
1,60,7,13
1,51,9,21
1,91,8,22
1,40,3,15
0,82,2,9
1,60,5,14
1,27,2,22
0,39,9,22
0,76,12,16
0,52,6,19
0,67,9,13
0,95,11,13
1,79,6,18
0,31,6,10
0,84,2,15
0,31,11,19
0,62,1,12
1,75,6,20
1,26,10,19
0,85,9,17
1,47,5,16
0,96,3,8
1,30,6,8
0,20,11,13
0,88,8,21
1,81,4,17
0,42,2,10
0,80,9,12
1,74,7,22
0,64,3,16
1,44,6,13
0,37,1,11
1,47,1,15
0,26,4,8
1,79,7,13
0,31,12,14
0,43,9,9
1,33,7,12
0,52,12,16
1,57,1,20
0,74,10,8
0,95,8,18
1,95,10,7
1,43,10,14
0,41,2,18
0,32,10,14
0,26,5,8
1,43,6,18
0,91,8,17
1,18,3,7
0,79,4,12
0,59,9,13
0,84,7,15
0,78,2,19
0,44,3,11
1,42,11,14
1,69,1,22
0,22,8,13
0,38,12,8
0,63,9,17
1,23,9,16
1,63,9,16
1,22,8,11
1,83,5,12
1,53,1,16
0,64,7,8
0,50,1,19
1,50,9,7
1,30,4,12
1,41,9,7
0,92,9,19
1,23,9,7
1,74,12,15
1,94,4,12
0,56,10,12
0,46,4,14
1,26,8,10
0,39,9,8
1,48,5,20
0,71,6,22
1,39,6,16
1,82,1,19
0,93,3,8
0,65,6,14
1,60,7,17
1,18,2,19
1,74,10,19
0,52,3,12
0,85,1,20
0,69,7,19
1,90,7,22
0,45,12,15
0,79,3,15
0,91,8,20
0,43,9,12
0,26,7,8
0,57,11,20
0,99,2,11
1,94,6,21
0,73,1,18
1,25,5,20
1,45,5,11
1,68,10,21
0,63,4,21
0,49,11,9
1,38,5,7
0,64,7,13
0,61,5,15
1,69,4,9
0,23,5,17
0,68,5,20
0,64,3,13
0,45,3,12
0,29,10,8
1,92,11,21
1,25,10,20
1,65,6,12
0,91,1,10
0,73,9,22
1,95,3,22
1,39,9,9
0,86,5,7
0,64,12,10
0,77,3,7
0,47,1,18
0,92,8,12
0,39,12,18
0,28,8,13
0,34,4,20
0,30,12,16
1,82,2,9
0,43,7,18
0,69,5,12
1,59,10,16
0,25,4,22
0,65,2,22
1,77,7,18
1,22,3,8
1,42,2,11
1,72,12,7
0,66,1,12
0,24,2,11
1,32,4,21
1,32,2,9
1,61,11,22
1,47,11,11
0,19,11,18
0,19,11,7
0,26,10,13
1,53,2,21
1,96,2,12
1,67,5,8
0,93,5,18
1,95,4,20
1,73,4,14
0,78,11,21
1,22,6,10
1,56,6,13
1,43,5,9
1,39,4,10
0,92,4,13
1,34,6,13
0,92,1,12
0,92,8,16
1,72,4,9
0,72,8,22
0,69,2,8
0,70,3,10
1,96,5,8
1,20,10,15
1,67,5,10
0,36,12,13
0,90,8,8
1,70,7,7
1,48,11,7
1,86,6,21
1,50,9,20
1,94,9,14
1,65,12,11
1,64,4,19
1,80,12,14
1,54,3,18
1,45,5,11
0,73,5,15
1,97,6,9
1,91,4,11
0,28,5,14
0,94,5,19
1,30,12,22
0,70,10,17
0,28,3,21
0,46,6,7
1,20,10,21
1,18,2,7
1,84,4,10
1,36,4,9
0,20,2,9
0,51,7,15
1,24,10,10
1,44,7,13
1,54,10,21
0,22,11,20
0,23,10,7
0,46,1,8
1,22,12,11
1,89,7,13
0,73,6,22
0,88,12,12
1,39,7,10
1,19,12,13
0,98,8,15
0,80,3,15
0,61,6,19
1,56,8,21
1,99,4,10
0,46,10,15
1,85,10,19
0,70,9,20
0,78,12,17
0,70,6,12
0,45,6,11
1,64,3,7
0,35,8,17
1,60,9,14
0,69,3,7
1,22,9,17
0,21,2,10
0,64,4,10
0,57,5,19
0,67,1,18
0,86,5,7
1,78,4,16
0,54,2,15
1,32,10,9
0,60,9,22
0,31,1,14
0,96,10,22
1,95,4,22
0,75,11,20
0,89,5,13
0,48,1,12
0,59,3,17
1,87,3,19
1,31,2,18
1,44,4,10
0,56,4,22
1,65,4,22
0,35,4,10
0,39,8,15
1,21,7,19
1,79,12,9
1,64,5,12
0,58,1,22
0,27,2,19
0,42,1,17
0,71,10,14
0,34,8,21
0,45,3,9
1,47,8,10
0,38,9,10
0,23,10,22
1,82,2,10
1,28,12,17
0,28,12,18
0,58,12,14
1,48,4,12
1,23,7,12
1,43,12,7
0,53,8,17
1,23,5,10
0,60,4,9
0,33,12,21
0,77,10,16
1,72,4,19
1,65,8,8
1,53,2,12
0,51,5,15
0,70,12,15
0,94,3,7
0,49,5,15
1,60,9,18
0,47,9,22
0,48,6,17
0,75,10,15
1,75,4,22
0,26,7,12
0,76,1,18
1,61,6,19
1,49,5,12
0,55,4,12
0,25,10,18
1,44,3,7
1,84,5,19
0,26,1,15
1,27,1,20
1,41,10,20
0,27,9,14
1,88,1,16
1,22,8,21
1,23,2,8
0,91,12,20
0,94,5,15
0,92,10,16
1,43,10,22
0,29,4,20
0,44,3,10
1,44,7,20
1,27,2,19
0,46,1,9
0,82,4,12
0,86,11,13
1,30,4,16
1,27,7,20
1,51,8,12
1,98,5,22
0,44,5,15
0,81,8,14
0,87,11,11
1,37,8,14
0,32,4,12
0,66,10,21
1,21,6,8
0,94,8,8
0,35,8,12
0,44,7,17
0,63,10,22
0,68,4,20
0,89,5,21
0,21,6,9
1,60,3,13
1,52,11,20
1,23,5,12
1,33,10,12
